day,supplier_id,dst_node_id,item_id,edge_id,event_ids,stock_multiplier,capacity_multiplier,lead_time_multiplier,lead_time_extra_days,quality_delay_days,reliability_multiplier,quality_yield_multiplier,availability_multiplier,purchase_cost_multiplier,transport_cost_multiplier,external_capacity_multiplier,external_availability_multiplier,external_lead_time_multiplier,external_lead_time_extra_days,external_quality_yield_multiplier,external_cost_multiplier,stock_writeoff_fraction
1579,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1579,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1580,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1580,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1581,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1581,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1582,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1582,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1575",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1583,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1583,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1584,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1584,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1585,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1585,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1586,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1586,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1572,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1587,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1587,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1588,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1588,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1574,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1602,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1602,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1603,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1603,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1604,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1604,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1605,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1605,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1606,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1606,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1607,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1607,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1608,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1609,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1609,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1609,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1610,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1610,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1610,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1611,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1611,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603,state_stock_stock_cover_below_5d_SDC_VD0514881A_item_016332_d1604",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8075,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1611,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1612,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1612,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1612,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1613,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1613,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,"state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1601,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0514881A_item_016332_d1603",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1613,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1614,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1609,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1619,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1620,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1620,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1621,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1621,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1622,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1622,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1608,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1623,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1609,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
